"Number","Address","Data","Content","Time","AUX",
"","","","Memory Write","","",
"784.0","00.14D2","1400","debugForeGndTaskNum","395.103583 ms","0000",
"","","","Memory Write","","",
"785.0","00.14D2","1400","debugForeGndTaskNum","395.205466 ms","0000",
"","","","Memory Write","","",
"786.0","00.14D2","1401","debugForeGndTaskNum","395.208233 ms","0000",
"","","","Memory Write","","",
"787.0","00.14D2","1401","debugForeGndTaskNum","395.237433 ms","0000",
"","","","Memory Write","","",
"788.0","00.14D2","1402","debugForeGndTaskNum","395.240200 ms","0000",
"","","","Memory Write","","",
"789.0","00.14D2","1402","debugForeGndTaskNum","395.445216 ms","0000",
"","","","Memory Write","","",
"790.0","00.14D2","1403","debugForeGndTaskNum","395.447983 ms","0000",
"","","","Memory Write","","",
"791.0","00.14D2","1403","debugForeGndTaskNum","395.454366 ms","0000",
"","","","Memory Write","","",
"792.0","00.14D2","1404","debugForeGndTaskNum","395.457133 ms","0000",
"","","","Memory Write","","",
"793.0","00.14D2","1404","debugForeGndTaskNum","395.764783 ms","0000",
"","","","Memory Write","","",
"794.0","00.14D2","1405","debugForeGndTaskNum","395.767550 ms","0000",
"","","","Memory Write","","",
"795.0","00.14D2","1405","debugForeGndTaskNum","395.882150 ms","0000",
"","","","Memory Write","","",
"796.0","00.14D2","1406","debugForeGndTaskNum","395.884916 ms","0000",
"","","","Memory Write","","",
"797.0","00.14D2","1406","debugForeGndTaskNum","398.946950 ms","0000",
"","","","Memory Write","","",
"798.0","00.14D2","1407","debugForeGndTaskNum","398.949716 ms","0000",
"","","","Memory Write","","",
"799.0","00.14D2","1407","debugForeGndTaskNum","398.970500 ms","0000",
"","","","Memory Write","","",
"800.0","00.14D2","1408","debugForeGndTaskNum","398.973266 ms","0000",
"","","","Memory Write","","",
"801.0","00.14D2","1408","debugForeGndTaskNum","399.777550 ms","0000",
"","","","Memory Write","","",
"802.0","00.14D2","1409","debugForeGndTaskNum","399.780316 ms","0000",
"","","","Memory Write","","",
"803.0","00.14D2","1409","debugForeGndTaskNum","399.795266 ms","0000",
"","","","Memory Write","","",
"804.0","00.14D2","1400","debugForeGndTaskNum","405.175700 ms","0000",
"","","","Memory Write","","",
"805.0","00.14D2","1400","debugForeGndTaskNum","405.277583 ms","0000",
"","","","Memory Write","","",
"806.0","00.14D2","1401","debugForeGndTaskNum","405.280366 ms","0000",
"","","","Memory Write","","",
"807.0","00.14D2","1401","debugForeGndTaskNum","405.309683 ms","0000",
"","","","Memory Write","","",
"808.0","00.14D2","1402","debugForeGndTaskNum","405.312450 ms","0000",
"","","","Memory Write","","",
"809.0","00.14D2","1402","debugForeGndTaskNum","405.521900 ms","0000",
"","","","Memory Write","","",
"810.0","00.14D2","1403","debugForeGndTaskNum","405.524666 ms","0000",
"","","","Memory Write","","",
"811.0","00.14D2","1403","debugForeGndTaskNum","405.531050 ms","0000",
"","","","Memory Write","","",
"812.0","00.14D2","1404","debugForeGndTaskNum","405.533816 ms","0000",
"","","","Memory Write","","",
"813.0","00.14D2","1404","debugForeGndTaskNum","405.830566 ms","0000",
"","","","Memory Write","","",
"814.0","00.14D2","1405","debugForeGndTaskNum","405.833333 ms","0000",
"","","","Memory Write","","",
"815.0","00.14D2","1405","debugForeGndTaskNum","405.948950 ms","0000",
"","","","Memory Write","","",
"816.0","00.14D2","1406","debugForeGndTaskNum","405.951716 ms","0000",
"","","","Memory Write","","",
"817.0","00.14D2","1406","debugForeGndTaskNum","408.189500 ms","0000",
"","","","Memory Write","","",
"818.0","00.14D2","1407","debugForeGndTaskNum","408.192266 ms","0000",
"","","","Memory Write","","",
"819.0","00.14D2","1407","debugForeGndTaskNum","408.213066 ms","0000",
"","","","Memory Write","","",
"820.0","00.14D2","1408","debugForeGndTaskNum","408.215833 ms","0000",
"","","","Memory Write","","",
"821.0","00.14D2","1408","debugForeGndTaskNum","409.011750 ms","0000",
"","","","Memory Write","","",
"822.0","00.14D2","1409","debugForeGndTaskNum","409.014516 ms","0000",
"","","","Memory Write","","",
"823.0","00.14D2","1409","debugForeGndTaskNum","409.029500 ms","0000",
"","","","Memory Write","","",
"824.0","00.14D2","1400","debugForeGndTaskNum","415.106783 ms","0000",
"","","","Memory Write","","",
"825.0","00.14D2","1400","debugForeGndTaskNum","415.208666 ms","0000",
"","","","Memory Write","","",
"826.0","00.14D2","1401","debugForeGndTaskNum","415.211433 ms","0000",
"","","","Memory Write","","",
"827.0","00.14D2","1401","debugForeGndTaskNum","415.240650 ms","0000",
"","","","Memory Write","","",
"828.0","00.14D2","1402","debugForeGndTaskNum","415.243416 ms","0000",
"","","","Memory Write","","",
"829.0","00.14D2","1402","debugForeGndTaskNum","415.448433 ms","0000",
"","","","Memory Write","","",
"830.0","00.14D2","1403","debugForeGndTaskNum","415.451200 ms","0000",
"","","","Memory Write","","",
"831.0","00.14D2","1403","debugForeGndTaskNum","415.457583 ms","0000",
"","","","Memory Write","","",
"832.0","00.14D2","1404","debugForeGndTaskNum","415.460350 ms","0000",
"","","","Memory Write","","",
"833.0","00.14D2","1404","debugForeGndTaskNum","415.778166 ms","0000",
"","","","Memory Write","","",
"834.0","00.14D2","1405","debugForeGndTaskNum","415.780933 ms","0000",
"","","","Memory Write","","",
"835.0","00.14D2","1405","debugForeGndTaskNum","416.098683 ms","0000",
"","","","Memory Write","","",
"836.0","00.14D2","1406","debugForeGndTaskNum","416.101450 ms","0000",
"","","","Memory Write","","",
"837.0","00.14D2","1406","debugForeGndTaskNum","419.942350 ms","0000",
"","","","Memory Write","","",
"838.0","00.14D2","1407","debugForeGndTaskNum","419.945116 ms","0000",
"","","","Memory Write","","",
"839.0","00.14D2","1407","debugForeGndTaskNum","419.965900 ms","0000",
"","","","Memory Write","","",
"840.0","00.14D2","1408","debugForeGndTaskNum","419.968666 ms","0000",
"","","","Memory Write","","",
"841.0","00.14D2","1408","debugForeGndTaskNum","420.759633 ms","0000",
"","","","Memory Write","","",
"842.0","00.14D2","1409","debugForeGndTaskNum","420.762400 ms","0000",
"","","","Memory Write","","",
"843.0","00.14D2","1409","debugForeGndTaskNum","420.777366 ms","0000",
"","","","Memory Write","","",
"844.0","00.14D2","1400","debugForeGndTaskNum","425.113283 ms","0000",
"","","","Memory Write","","",
"845.0","00.14D2","1400","debugForeGndTaskNum","425.215166 ms","0000",
"","","","Memory Write","","",
"846.0","00.14D2","1401","debugForeGndTaskNum","425.217933 ms","0000",
"","","","Memory Write","","",
"847.0","00.14D2","1401","debugForeGndTaskNum","425.247266 ms","0000",
"","","","Memory Write","","",
"848.0","00.14D2","1402","debugForeGndTaskNum","425.250033 ms","0000",
"","","","Memory Write","","",
"849.0","00.14D2","1402","debugForeGndTaskNum","425.455050 ms","0000",
"","","","Memory Write","","",
"850.0","00.14D2","1403","debugForeGndTaskNum","425.457816 ms","0000",
"","","","Memory Write","","",
"851.0","00.14D2","1403","debugForeGndTaskNum","425.464200 ms","0000",
"","","","Memory Write","","",
"852.0","00.14D2","1404","debugForeGndTaskNum","425.466966 ms","0000",
"","","","Memory Write","","",
"853.0","00.14D2","1404","debugForeGndTaskNum","425.541433 ms","0000",
"","","","Memory Write","","",
"854.0","00.14D2","1405","debugForeGndTaskNum","425.544200 ms","0000",
"","","","Memory Write","","",
"855.0","00.14D2","1405","debugForeGndTaskNum","425.585466 ms","0000",
"","","","Memory Write","","",
"856.0","00.14D2","1406","debugForeGndTaskNum","425.588233 ms","0000",
"","","","Memory Write","","",
"857.0","00.14D2","1406","debugForeGndTaskNum","427.016483 ms","0000",
"","","","Memory Write","","",
"858.0","00.14D2","1407","debugForeGndTaskNum","427.019250 ms","0000",
"","","","Memory Write","","",
"859.0","00.14D2","1407","debugForeGndTaskNum","427.556833 ms","0000",
"","","","Memory Write","","",
"860.0","00.14D2","1408","debugForeGndTaskNum","427.559600 ms","0000",
"","","","Memory Write","","",
"861.0","00.14D2","1408","debugForeGndTaskNum","428.350566 ms","0000",
"","","","Memory Write","","",
"862.0","00.14D2","1409","debugForeGndTaskNum","428.353333 ms","0000",
"","","","Memory Write","","",
"863.0","00.14D2","1409","debugForeGndTaskNum","428.377166 ms","0000",
"","","","Memory Write","","",
"864.0","00.14D2","1400","debugForeGndTaskNum","435.180766 ms","0000",
"","","","Memory Write","","",
"865.0","00.14D2","1400","debugForeGndTaskNum","435.282666 ms","0000",
"","","","Memory Write","","",
"866.0","00.14D2","1401","debugForeGndTaskNum","435.285433 ms","0000",
"","","","Memory Write","","",
"867.0","00.14D2","1401","debugForeGndTaskNum","435.314650 ms","0000",
"","","","Memory Write","","",
"868.0","00.14D2","1402","debugForeGndTaskNum","435.317416 ms","0000",
"","","","Memory Write","","",
"869.0","00.14D2","1402","debugForeGndTaskNum","435.522416 ms","0000",
"","","","Memory Write","","",
"870.0","00.14D2","1403","debugForeGndTaskNum","435.525183 ms","0000",
"","","","Memory Write","","",
"871.0","00.14D2","1403","debugForeGndTaskNum","435.531566 ms","0000",
"","","","Memory Write","","",
"872.0","00.14D2","1404","debugForeGndTaskNum","435.534333 ms","0000",
"","","","Memory Write","","",
"873.0","00.14D2","1404","debugForeGndTaskNum","435.833066 ms","0000",
"","","","Memory Write","","",
"874.0","00.14D2","1405","debugForeGndTaskNum","435.835850 ms","0000",
"","","","Memory Write","","",
"875.0","00.14D2","1405","debugForeGndTaskNum","435.949616 ms","0000",
"","","","Memory Write","","",
"876.0","00.14D2","1406","debugForeGndTaskNum","435.952383 ms","0000",
"","","","Memory Write","","",
"877.0","00.14D2","1406","debugForeGndTaskNum","438.380250 ms","0000",
"","","","Memory Write","","",
"878.0","00.14D2","1407","debugForeGndTaskNum","438.383016 ms","0000",
"","","","Memory Write","","",
"879.0","00.14D2","1407","debugForeGndTaskNum","438.403800 ms","0000",
"","","","Memory Write","","",
"880.0","00.14D2","1408","debugForeGndTaskNum","438.406566 ms","0000",
"","","","Memory Write","","",
"881.0","00.14D2","1408","debugForeGndTaskNum","440.140400 ms","0000",
"","","","Memory Write","","",
"882.0","00.14D2","1409","debugForeGndTaskNum","440.143166 ms","0000",
"","","","Memory Write","","",
"883.0","00.14D2","1409","debugForeGndTaskNum","440.161550 ms","0000",
"","","","Memory Write","","",
"884.0","00.14D2","1400","debugForeGndTaskNum","445.122266 ms","0000",
"","","","Memory Write","","",
"885.0","00.14D2","1400","debugForeGndTaskNum","445.224166 ms","0000",
"","","","Memory Write","","",
"886.0","00.14D2","1401","debugForeGndTaskNum","445.226933 ms","0000",
"","","","Memory Write","","",
"887.0","00.14D2","1401","debugForeGndTaskNum","445.256283 ms","0000",
"","","","Memory Write","","",
"888.0","00.14D2","1402","debugForeGndTaskNum","445.259050 ms","0000",
"","","","Memory Write","","",
"889.0","00.14D2","1402","debugForeGndTaskNum","445.467350 ms","0000",
"","","","Memory Write","","",
"890.0","00.14D2","1403","debugForeGndTaskNum","445.470116 ms","0000",
"","","","Memory Write","","",
"891.0","00.14D2","1403","debugForeGndTaskNum","445.476500 ms","0000",
"","","","Memory Write","","",
"892.0","00.14D2","1404","debugForeGndTaskNum","445.479266 ms","0000",
"","","","Memory Write","","",
"893.0","00.14D2","1404","debugForeGndTaskNum","445.790200 ms","0000",
"","","","Memory Write","","",
"894.0","00.14D2","1405","debugForeGndTaskNum","445.792966 ms","0000",
"","","","Memory Write","","",
"895.0","00.14D2","1405","debugForeGndTaskNum","446.002083 ms","0000",
"","","","Memory Write","","",
"896.0","00.14D2","1406","debugForeGndTaskNum","446.004850 ms","0000",
"","","","Memory Write","","",
"897.0","00.14D2","1406","debugForeGndTaskNum","449.010866 ms","0000",
"","","","Memory Write","","",
"898.0","00.14D2","1407","debugForeGndTaskNum","449.013633 ms","0000",
"","","","Memory Write","","",
"899.0","00.14D2","1407","debugForeGndTaskNum","449.034416 ms","0000",
"","","","Memory Write","","",
"900.0","00.14D2","1408","debugForeGndTaskNum","449.037200 ms","0000",
"","","","Memory Write","","",
"901.0","00.14D2","1408","debugForeGndTaskNum","449.833450 ms","0000",
"","","","Memory Write","","",
"902.0","00.14D2","1409","debugForeGndTaskNum","449.836216 ms","0000",
"","","","Memory Write","","",
"903.0","00.14D2","1409","debugForeGndTaskNum","449.851183 ms","0000",
"","","","Memory Write","","",
"904.0","00.14D2","1400","debugForeGndTaskNum","455.164400 ms","0000",
"","","","Memory Write","","",
"905.0","00.14D2","1400","debugForeGndTaskNum","455.269600 ms","0000",
"","","","Memory Write","","",
"906.0","00.14D2","1401","debugForeGndTaskNum","455.272366 ms","0000",
"","","","Memory Write","","",
"907.0","00.14D2","1401","debugForeGndTaskNum","455.301583 ms","0000",
"","","","Memory Write","","",
"908.0","00.14D2","1402","debugForeGndTaskNum","455.304350 ms","0000",
"","","","Memory Write","","",
"909.0","00.14D2","1402","debugForeGndTaskNum","455.512650 ms","0000",
"","","","Memory Write","","",
"910.0","00.14D2","1403","debugForeGndTaskNum","455.515433 ms","0000",
"","","","Memory Write","","",
"911.0","00.14D2","1403","debugForeGndTaskNum","455.521816 ms","0000",
"","","","Memory Write","","",
"912.0","00.14D2","1404","debugForeGndTaskNum","455.524583 ms","0000",
"","","","Memory Write","","",
"913.0","00.14D2","1404","debugForeGndTaskNum","455.824650 ms","0000",
"","","","Memory Write","","",
"914.0","00.14D2","1405","debugForeGndTaskNum","455.827433 ms","0000",
"","","","Memory Write","","",
"915.0","00.14D2","1405","debugForeGndTaskNum","455.938650 ms","0000",
"","","","Memory Write","","",
"916.0","00.14D2","1406","debugForeGndTaskNum","455.941416 ms","0000",
"","","","Memory Write","","",
"917.0","00.14D2","1406","debugForeGndTaskNum","458.173533 ms","0000",
"","","","Memory Write","","",
"918.0","00.14D2","1407","debugForeGndTaskNum","458.176300 ms","0000",
"","","","Memory Write","","",
"919.0","00.14D2","1407","debugForeGndTaskNum","458.197100 ms","0000",
"","","","Memory Write","","",
"920.0","00.14D2","1408","debugForeGndTaskNum","458.199866 ms","0000",
"","","","Memory Write","","",
"921.0","00.14D2","1408","debugForeGndTaskNum","458.996116 ms","0000",
"","","","Memory Write","","",
"922.0","00.14D2","1409","debugForeGndTaskNum","458.998883 ms","0000",
"","","","Memory Write","","",
"923.0","00.14D2","1409","debugForeGndTaskNum","459.013850 ms","0000",
"","","","Memory Write","","",
"924.0","00.14D2","1400","debugForeGndTaskNum","465.120283 ms","0000",
"","","","Memory Write","","",
"925.0","00.14D2","1400","debugForeGndTaskNum","465.225483 ms","0000",
"","","","Memory Write","","",
"926.0","00.14D2","1401","debugForeGndTaskNum","465.228250 ms","0000",
"","","","Memory Write","","",
"927.0","00.14D2","1401","debugForeGndTaskNum","465.257566 ms","0000",
"","","","Memory Write","","",
"928.0","00.14D2","1402","debugForeGndTaskNum","465.260333 ms","0000",
"","","","Memory Write","","",
"929.0","00.14D2","1402","debugForeGndTaskNum","465.468650 ms","0000",
"","","","Memory Write","","",
"930.0","00.14D2","1403","debugForeGndTaskNum","465.471416 ms","0000",
"","","","Memory Write","","",
"931.0","00.14D2","1403","debugForeGndTaskNum","465.477816 ms","0000",
"","","","Memory Write","","",
"932.0","00.14D2","1404","debugForeGndTaskNum","465.480583 ms","0000",
"","","","Memory Write","","",
"933.0","00.14D2","1404","debugForeGndTaskNum","465.801683 ms","0000",
"","","","Memory Write","","",
"934.0","00.14D2","1405","debugForeGndTaskNum","465.804450 ms","0000",
"","","","Memory Write","","",
"935.0","00.14D2","1405","debugForeGndTaskNum","465.925966 ms","0000",
"","","","Memory Write","","",
"936.0","00.14D2","1406","debugForeGndTaskNum","465.928733 ms","0000",
"","","","Memory Write","","",
"937.0","00.14D2","1406","debugForeGndTaskNum","470.019766 ms","0000",
"","","","Memory Write","","",
"938.0","00.14D2","1407","debugForeGndTaskNum","470.022533 ms","0000",
"","","","Memory Write","","",
"939.0","00.14D2","1407","debugForeGndTaskNum","470.043316 ms","0000",
"","","","Memory Write","","",
"940.0","00.14D2","1408","debugForeGndTaskNum","470.046100 ms","0000",
"","","","Memory Write","","",
"941.0","00.14D2","1408","debugForeGndTaskNum","470.854966 ms","0000",
"","","","Memory Write","","",
"942.0","00.14D2","1409","debugForeGndTaskNum","470.857733 ms","0000",
"","","","Memory Write","","",
"943.0","00.14D2","1409","debugForeGndTaskNum","470.880183 ms","0000",
"","","","Memory Write","","",
"944.0","00.14D2","1400","debugForeGndTaskNum","475.113316 ms","0000",
"","","","Memory Write","","",
"945.0","00.14D2","1400","debugForeGndTaskNum","475.219650 ms","0000",
"","","","Memory Write","","",
"946.0","00.14D2","1401","debugForeGndTaskNum","475.222416 ms","0000",
"","","","Memory Write","","",
"947.0","00.14D2","1401","debugForeGndTaskNum","475.251616 ms","0000",
"","","","Memory Write","","",
"948.0","00.14D2","1402","debugForeGndTaskNum","475.254383 ms","0000",
"","","","Memory Write","","",
"949.0","00.14D2","1402","debugForeGndTaskNum","475.467133 ms","0000",
"","","","Memory Write","","",
"950.0","00.14D2","1403","debugForeGndTaskNum","475.469900 ms","0000",
"","","","Memory Write","","",
